id,name,city,user_id/id,region_id/id
npa_6538 Verdabbio,6538,Verdabbio,scenario.res_users_sgi,scenario.region_-2144060029
npa_6540 Castaneda,6540,Castaneda,scenario.res_users_sgi,scenario.region_-2144060029
npa_6541 Sta Maria,6541,Sta. Maria in Calanca,scenario.res_users_sgi,scenario.region_-2144060029
npa_6542 Buseno,6542,Buseno,scenario.res_users_sgi,scenario.region_-2144060029
npa_6543 Arvigo,6543,Arvigo,scenario.res_users_sgi,scenario.region_-2144060029
npa_6544 Braggio,6544,Braggio,scenario.res_users_sgi,scenario.region_-2144060029
npa_6545 Selma,6545,Selma,scenario.res_users_sgi,scenario.region_-2144060029
npa_6546 Cauco,6546,Cauco,scenario.res_users_sgi,scenario.region_-2144060029
npa_6547 Augio,6547,Augio,scenario.res_users_sgi,scenario.region_-2144060029
npa_6548 Rossa,6548,Rossa,scenario.res_users_sgi,scenario.region_-2144060029
npa_6549 Laura,6549,Laura,scenario.res_users_sgi,scenario.region_-2144060029
npa_6556 Leggia,6556,Leggia,scenario.res_users_sgi,scenario.region_-2144060029
npa_6557 Cama,6557,Cama,scenario.res_users_sgi,scenario.region_-2144060029
npa_6558 Lostallo,6558,Lostallo,scenario.res_users_sgi,scenario.region_-2144060029
zip_3590,6558,Cabbiolo,scenario.res_users_sgi,scenario.region_-2144060029
npa_6562 Soazza,6562,Soazza,scenario.res_users_sgi,scenario.region_-2144060029
npa_6563 Mesocco,6563,Mesocco,scenario.res_users_sgi,scenario.region_-2144060029
npa_6565 S Bernardino,6565,S. Bernardino,scenario.res_users_sgi,scenario.region_-2144060029
npa_6571 Indemini,6571,Indemini,scenario.res_users_sgi,scenario.region_-2144060029
npa_6572 Quartino,6572,Quartino,scenario.res_users_sgi,scenario.region_-2144060029
npa_6573 Magadino,6573,Magadino,scenario.res_users_sgi,scenario.region_-2144060029
npa_6574 Vira (Gambarogno),6574,Vira (Gambarogno),scenario.res_users_sgi,scenario.region_-2144060029
npa_6575 S Nazzaro,6575,S. Nazzaro,scenario.res_users_sgi,scenario.region_-2144060029
npa_6575 Vairano,6575,Vairano,scenario.res_users_sgi,scenario.region_-2144060029
npa_6576 Gerra (Gambarogno),6576,Gerra (Gambarogno),scenario.res_users_sgi,scenario.region_-2144060029
npa_6577 Ranzo,6577,Ranzo,scenario.res_users_sgi,scenario.region_-2144060029
npa_6578 Caviano,6578,Caviano,scenario.res_users_sgi,scenario.region_-2144060029
npa_6579 Piazzogna,6579,Piazzogna,scenario.res_users_sgi,scenario.region_-2144060029
npa_6582 Pianezzo,6582,Pianezzo,scenario.res_users_sgi,scenario.region_-2144060029
npa_6583 S Antonio,6583,S. Antonio (Val Morobbia),scenario.res_users_sgi,scenario.region_-2144060029
npa_6584 Carena,6584,Carena,scenario.res_users_sgi,scenario.region_-2144060029
zip_8469,6590,Cadenazzo Centro logistico,scenario.res_users_sgi,scenario.region_-2144060029
zip_9290,6590,Cadenazzo CLL AP,scenario.res_users_sgi,scenario.region_-2144060029
npa_6592 S Antonino,6592,S. Antonino,scenario.res_users_sgi,scenario.region_-2144060029
npa_6593 Cadenazzo,6593,Cadenazzo,scenario.res_users_sgi,scenario.region_-2144060029
zip_7115,6593,Cadenazzo Dist Ba,scenario.res_users_sgi,scenario.region_-2144060029
zip_9011,6593,Cadenazzo Distribuzione,scenario.res_users_sgi,scenario.region_-2144060029
zip_9319,6593,Cadenazzo PL3,scenario.res_users_sgi,scenario.region_-2144060029
npa_6594 Contone,6594,Contone,scenario.res_users_sgi,scenario.region_-2144060029
npa_6595 Riazzino,6595,Riazzino,scenario.res_users_sgi,scenario.region_-2144060029
zip_9008,6595,Riazzino Distribuzione,scenario.res_users_sgi,scenario.region_-2144060029
npa_6596 Gordola,6596,Gordola,scenario.res_users_sgi,scenario.region_-2144060029
npa_6597 Agarone,6597,Agarone,scenario.res_users_sgi,scenario.region_-2144060029
npa_6598 Tenero,6598,Tenero,scenario.res_users_sgi,scenario.region_-2144060029
npa_6599 Robasacco,6599,Robasacco,scenario.res_users_sgi,scenario.region_-2144060029
npa_6600 Locarno,6600,Locarno,scenario.res_users_sgi,scenario.region_-2144060029
zip_3615,6600,Locarno 1,scenario.res_users_sgi,scenario.region_-2144060020
npa_6600 Muralto,6600,Muralto,scenario.res_users_sgi,scenario.region_-2144060020
zip_3617,6600,Locarno 3 Stazione Autopost,scenario.res_users_sgi,scenario.region_-2144060020
zip_3621,6600,Locarno Distribuzione,scenario.res_users_sgi,scenario.region_-2144060020
npa_6600 Solduno,6600,Solduno,scenario.res_users_sgi,scenario.region_-2144060020
zip_6564,6600,Locarno 4 Solduno,scenario.res_users_sgi,scenario.region_-2144060020
zip_8952,6600,Locarno Stazione FFS,scenario.res_users_sgi,scenario.region_-2144060020
zip_3619,6601,Locarno,scenario.res_users_sgi,scenario.region_-2144060020
zip_6555,6602,Muralto,scenario.res_users_sgi,scenario.region_-2144060020
zip_3623,6604,Locarno,scenario.res_users_sgi,scenario.region_-2144060020
npa_6605 Locarno,6605,Locarno,scenario.res_users_sgi,scenario.region_-2144060020
npa_6605 Monte Br Locarno,6605,Monte Brè sopra Locarno,scenario.res_users_sgi,scenario.region_-2144060020
npa_6611 Mosogno,6611,Mosogno,scenario.res_users_sgi,scenario.region_-2144060020
npa_6611 Gresso,6611,Gresso,scenario.res_users_sgi,scenario.region_-2144060020
npa_6611 Crana,6611,Crana,scenario.res_users_sgi,scenario.region_-2144060020
npa_6612 Ascona,6612,Ascona,scenario.res_users_sgi,scenario.region_-2144060020
npa_6613 Porto Ronco,6613,Porto Ronco,scenario.res_users_sgi,scenario.region_-2144060020
npa_6614 Brissago,6614,Brissago,scenario.res_users_sgi,scenario.region_-2144060020
npa_6614 Isole di Brissago,6614,Isole di Brissago,scenario.res_users_sgi,scenario.region_-2144060020
npa_6616 Losone,6616,Losone,scenario.res_users_sgi,scenario.region_-2144060020
zip_6609,6616,Losone Caserma,scenario.res_users_sgi,scenario.region_-2144060020
zip_7729,6616,Losone Distribuzione,scenario.res_users_sgi,scenario.region_-2144060020
npa_6618 Arcegno,6618,Arcegno,scenario.res_users_sgi,scenario.region_-2144060020
npa_6622 Ronco sopra Ascona,6622,Ronco sopra Ascona,scenario.res_users_sgi,scenario.region_-2144060020
npa_6631 Corippo,6631,Corippo,scenario.res_users_sgi,scenario.region_-2144060020
npa_6632 Vogorno,6632,Vogorno,scenario.res_users_sgi,scenario.region_-2144060020
npa_6633 Lavertezzo,6633,Lavertezzo,scenario.res_users_sgi,scenario.region_-2144060020
npa_6634 Brione (Verzasca),6634,Brione (Verzasca),scenario.res_users_sgi,scenario.region_-2144060020
npa_6635 Gerra (Verzasca),6635,Gerra (Verzasca),scenario.res_users_sgi,scenario.region_-2144060020
npa_6636 Frasco,6636,Frasco,scenario.res_users_sgi,scenario.region_-2144060020
npa_6637 Sonogno,6637,Sonogno,scenario.res_users_sgi,scenario.region_-2144060020
npa_6644 Orselina,6644,Orselina,scenario.res_users_sgi,scenario.region_-2144060020
npa_6645 Brione s Minusio,6645,Brione sopra Minusio,scenario.res_users_sgi,scenario.region_-2144060020
npa_6646 Contra,6646,Contra,scenario.res_users_sgi,scenario.region_-2144060020
npa_6647 Mergoscia,6647,Mergoscia,scenario.res_users_sgi,scenario.region_-2144060020
npa_6648 Minusio,6648,Minusio,scenario.res_users_sgi,scenario.region_-2144060020
npa_6652 Tegna,6652,Tegna,scenario.res_users_sgi,scenario.region_-2144060020
npa_6653 Verscio,6653,Verscio,scenario.res_users_sgi,scenario.region_-2144060020
npa_6654 Cavigliano,6654,Cavigliano,scenario.res_users_sgi,scenario.region_-2144060020
npa_6655 Verdasio,6655,Verdasio,scenario.res_users_sgi,scenario.region_-2144060020
npa_6655 Rasa,6655,Rasa,scenario.res_users_sgi,scenario.region_-2144060020
npa_6655 Intragna,6655,Intragna,scenario.res_users_sgi,scenario.region_-2144060020
npa_6656 Golino,6656,Golino,scenario.res_users_sgi,scenario.region_-2144060020
npa_6657 Palagnedra,6657,Palagnedra,scenario.res_users_sgi,scenario.region_-2144060020
npa_6658 Borgnone,6658,Borgnone,scenario.res_users_sgi,scenario.region_-2144060020
npa_6659 Camedo,6659,Camedo,scenario.res_users_sgi,scenario.region_-2144060020
npa_6659 Moneto,6659,Moneto,scenario.res_users_sgi,scenario.region_-2144060020
npa_6661 Auressio,6661,Auressio,scenario.res_users_sgi,scenario.region_-2144060020
npa_6661 Loco,6661,Loco,scenario.res_users_sgi,scenario.region_-2144060020
npa_6661 Berzona,6661,Berzona,scenario.res_users_sgi,scenario.region_-2144060020
npa_6662 Russo,6662,Russo,scenario.res_users_sgi,scenario.region_-2144060020
npa_6663 Comologno,6663,Comologno,scenario.res_users_sgi,scenario.region_-2144060020
npa_6663 Spruga,6663,Spruga,scenario.res_users_sgi,scenario.region_-2144060020
npa_6664 Vergeletto,6664,Vergeletto,scenario.res_users_sgi,scenario.region_-2144060020
npa_6670 Avegno,6670,Avegno,scenario.res_users_sgi,scenario.region_-2144060020
npa_6672 Gordevio,6672,Gordevio,scenario.res_users_sgi,scenario.region_-2144060020
npa_6673 Maggia,6673,Maggia,scenario.res_users_sgi,scenario.region_-2144060020
npa_6674 Riveo,6674,Riveo,scenario.res_users_sgi,scenario.region_-2144060020
npa_6674 Someo,6674,Someo,scenario.res_users_sgi,scenario.region_-2144060020
npa_6675 Cevio,6675,Cevio,scenario.res_users_sgi,scenario.region_-2144060020
npa_6676 Bignasco,6676,Bignasco,scenario.res_users_sgi,scenario.region_-2144060020
npa_6677 Moghegno,6677,Moghegno,scenario.res_users_sgi,scenario.region_-2144060020
npa_6677 Aurigeno,6677,Aurigeno,scenario.res_users_sgi,scenario.region_-2144060020
npa_6678 Coglio,6678,Coglio,scenario.res_users_sgi,scenario.region_-2144060020
npa_6678 Lodano,6678,Lodano,scenario.res_users_sgi,scenario.region_-2144060020
npa_6678 Giumaglio,6678,Giumaglio,scenario.res_users_sgi,scenario.region_-2144060020
npa_6682 Linescio,6682,Linescio,scenario.res_users_sgi,scenario.region_-2144060020
npa_6683 Cerentino,6683,Cerentino,scenario.res_users_sgi,scenario.region_-2144060020
npa_6683 Niva (Vallemaggia),6683,Niva (Vallemaggia),scenario.res_users_sgi,scenario.region_-2144060020
npa_6684 Campo (VM),6684,Campo (Vallemaggia),scenario.res_users_sgi,scenario.region_-2144060020
npa_6684 Cimalmotto,6684,Cimalmotto,scenario.res_users_sgi,scenario.region_-2144060020
npa_6685 Bosco/Gurin,6685,Bosco/Gurin,scenario.res_users_sgi,scenario.region_-2144060020
npa_6690 Cavergno,6690,Cavergno,scenario.res_users_sgi,scenario.region_-2144060020
npa_6690 S Carlo,6690,S. Carlo (Val Bavona),scenario.res_users_sgi,scenario.region_-2144060020
npa_6692 Brontallo,6692,Brontallo,scenario.res_users_sgi,scenario.region_-2144060020
npa_6692 Menzonio,6692,Menzonio,scenario.res_users_sgi,scenario.region_-2144060020
npa_6693 Broglio,6693,Broglio,scenario.res_users_sgi,scenario.region_-2144060020
npa_6694 Prato-Sornico,6694,Prato-Sornico,scenario.res_users_sgi,scenario.region_-2144060020
npa_6695 Peccia,6695,Peccia,scenario.res_users_sgi,scenario.region_-2144060020
npa_6695 Piano di Peccia,6695,Piano di Peccia,scenario.res_users_sgi,scenario.region_-2144060020
npa_6696 Fusio,6696,Fusio,scenario.res_users_sgi,scenario.region_-2144060020
npa_6702 Claro,6702,Claro,scenario.res_users_sgi,scenario.region_-2144060020
npa_6703 Osogna,6703,Osogna,scenario.res_users_sgi,scenario.region_-2144060024
npa_6705 Cresciano,6705,Cresciano,scenario.res_users_sgi,scenario.region_-2144060024
npa_6707 Iragna,6707,Iragna,scenario.res_users_sgi,scenario.region_-2144060024
npa_6710 Biasca,6710,Biasca,scenario.res_users_sgi,scenario.region_-2144060024
npa_6710 Biasca Stazione,6710,Biasca Stazione,scenario.res_users_sgi,scenario.region_-2144060024
zip_8024,6710,Biasca Distribuzione,scenario.res_users_sgi,scenario.region_-2144060024
npa_6713 Malvaglia,6713,Malvaglia,scenario.res_users_sgi,scenario.region_-2144060024
npa_6714 Semione,6714,Semione,scenario.res_users_sgi,scenario.region_-2144060024
npa_6715 Dongio,6715,Dongio,scenario.res_users_sgi,scenario.region_-2144060024
npa_6716 Leontica,6716,Leontica,scenario.res_users_sgi,scenario.region_-2144060024
npa_6716 Lottigna,6716,Lottigna,scenario.res_users_sgi,scenario.region_-2144060024
npa_6716 Acquarossa,6716,Acquarossa,scenario.res_users_sgi,scenario.region_-2144060024
npa_6717 Dangio-Torre,6717,Dangio,scenario.res_users_sgi,scenario.region_-2144060024
npa_6717 Torre,6717,Torre,scenario.res_users_sgi,scenario.region_-2144060024
npa_6718 Olivone,6718,Olivone,scenario.res_users_sgi,scenario.region_-2144060024
npa_6718 Camperio,6718,Camperio,scenario.res_users_sgi,scenario.region_-2144060024
npa_6719 Aquila,6719,Aquila,scenario.res_users_sgi,scenario.region_-2144060024
npa_6720 Campo (Blenio),6720,Campo (Blenio),scenario.res_users_sgi,scenario.region_-2144060024
npa_6720 Ghirone,6720,Ghirone,scenario.res_users_sgi,scenario.region_-2144060024
npa_6721 Ludiano,6721,Ludiano,scenario.res_users_sgi,scenario.region_-2144060024
npa_6721 Motto (Blenio),6721,Motto (Blenio),scenario.res_users_sgi,scenario.region_-2144060024
npa_6722 Corzoneso,6722,Corzoneso,scenario.res_users_sgi,scenario.region_-2144060024
npa_6723 Prugiasco,6723,Prugiasco,scenario.res_users_sgi,scenario.region_-2144060024
npa_6723 Castro,6723,Castro,scenario.res_users_sgi,scenario.region_-2144060024
npa_6723 Marolta,6723,Marolta,scenario.res_users_sgi,scenario.region_-2144060024
npa_6724 Ponto Valentino,6724,Ponto Valentino,scenario.res_users_sgi,scenario.region_-2144060024
npa_6724 Largario,6724,Largario,scenario.res_users_sgi,scenario.region_-2144060024
npa_6742 Pollegio,6742,Pollegio,scenario.res_users_sgi,scenario.region_-2144060024
npa_6743 Bodio TI,6743,Bodio TI,scenario.res_users_sgi,scenario.region_-2144060024
npa_6744 Personico,6744,Personico,scenario.res_users_sgi,scenario.region_-2144060024
npa_6745 Giornico,6745,Giornico,scenario.res_users_sgi,scenario.region_-2144060024
npa_6746 Lavorgo,6746,Lavorgo,scenario.res_users_sgi,scenario.region_-2144060024
npa_6746 Calonico,6746,Calonico,scenario.res_users_sgi,scenario.region_-2144060024
npa_6746 Nivo,6746,Nivo,scenario.res_users_sgi,scenario.region_-2144060024
npa_6747 Chironico,6747,Chironico,scenario.res_users_sgi,scenario.region_-2144060024
npa_6748 Anzonico,6748,Anzonico,scenario.res_users_sgi,scenario.region_-2144060024
npa_6749 Sobrio,6749,Sobrio,scenario.res_users_sgi,scenario.region_-2144060024
npa_6749 Cavagnago,6749,Cavagnago,scenario.res_users_sgi,scenario.region_-2144060024
npa_6760 Faido,6760,Faido,scenario.res_users_sgi,scenario.region_-2144060024
npa_6760 Molare,6760,Molare,scenario.res_users_sgi,scenario.region_-2144060024
npa_6760 Calpiogna,6760,Calpiogna,scenario.res_users_sgi,scenario.region_-2144060024
npa_6760 Campello,6760,Campello,scenario.res_users_sgi,scenario.region_-2144060024
npa_6760 Car,6760,Carì,scenario.res_users_sgi,scenario.region_-2144060024
npa_6760 Rossura,6760,Rossura,scenario.res_users_sgi,scenario.region_-2144060024
npa_6763 Mairengo,6763,Mairengo,scenario.res_users_sgi,scenario.region_-2144060024
npa_6763 Osco,6763,Osco,scenario.res_users_sgi,scenario.region_-2144060024
npa_6764 Chiggiogna,6764,Chiggiogna,scenario.res_users_sgi,scenario.region_-2144060024
npa_6772 Rodi-Fiesso,6772,Rodi-Fiesso,scenario.res_users_sgi,scenario.region_-2144060024
npa_6773 Prato (Leventina),6773,Prato (Leventina),scenario.res_users_sgi,scenario.region_-2144060024
npa_6774 Dalpe,6774,Dalpe,scenario.res_users_sgi,scenario.region_-2144060024
npa_6775 Ambr,6775,Ambrì,scenario.res_users_sgi,scenario.region_-2144060024
npa_6776 Piotta,6776,Piotta,scenario.res_users_sgi,scenario.region_-2144060024
npa_6777 Quinto,6777,Quinto,scenario.res_users_sgi,scenario.region_-2144060024
npa_6777 Varenzo,6777,Varenzo,scenario.res_users_sgi,scenario.region_-2144060024
npa_6780 Airolo,6780,Airolo,scenario.res_users_sgi,scenario.region_-2144060024
npa_6780 Madrano,6780,Madrano,scenario.res_users_sgi,scenario.region_-2144060024
zip_6619,6780,Airolo Caserma,scenario.res_users_sgi,scenario.region_-2144060024
npa_6781 Villa Bedretto,6781,Villa Bedretto,scenario.res_users_sgi,scenario.region_-2144060024
npa_6781 Bedretto,6781,Bedretto,scenario.res_users_sgi,scenario.region_-2144060024
npa_6802 Rivera,6802,Rivera,scenario.res_users_sgi,scenario.region_-2144060024
zip_6613,6802,Rivera Caserma,scenario.res_users_sgi,scenario.region_-2144060018
npa_6803 Camignolo,6803,Camignolo,scenario.res_users_sgi,scenario.region_-2144060018
npa_6804 Bironico,6804,Bironico,scenario.res_users_sgi,scenario.region_-2144060018
npa_6805 Mezzovico,6805,Mezzovico,scenario.res_users_sgi,scenario.region_-2144060018
npa_6806 Sigirino,6806,Sigirino,scenario.res_users_sgi,scenario.region_-2144060018
npa_6807 Taverne,6807,Taverne,scenario.res_users_sgi,scenario.region_-2144060018
npa_6808 Torricella,6808,Torricella,scenario.res_users_sgi,scenario.region_-2144060018
npa_6809 Medeglia,6809,Medeglia,scenario.res_users_sgi,scenario.region_-2144060018
npa_6810 Isone,6810,Isone,scenario.res_users_sgi,scenario.region_-2144060018
zip_6608,6810,Isone Caserma,scenario.res_users_sgi,scenario.region_-2144060018
zip_3773,6814,Lamone-Cadempino,scenario.res_users_sgi,scenario.region_-2144060018
npa_6814 Lamone,6814,Lamone,scenario.res_users_sgi,scenario.region_-2144060018
npa_6814 Cadempino,6814,Cadempino,scenario.res_users_sgi,scenario.region_-2144060018
npa_6815 Melide,6815,Melide,scenario.res_users_sgi,scenario.region_-2144060018
npa_6816 Bissone,6816,Bissone,scenario.res_users_sgi,scenario.region_-2144060018
npa_6817 Maroggia,6817,Maroggia,scenario.res_users_sgi,scenario.region_-2144060018
npa_6818 Melano,6818,Melano,scenario.res_users_sgi,scenario.region_-2144060018
npa_6821 Rovio,6821,Rovio,scenario.res_users_sgi,scenario.region_-2144060018
npa_6822 Arogno,6822,Arogno,scenario.res_users_sgi,scenario.region_-2144060018
npa_6823 Pugerna,6823,Pugerna,scenario.res_users_sgi,scenario.region_-2144060018
npa_6825 Capolago,6825,Capolago,scenario.res_users_sgi,scenario.region_-2144060018
npa_6826 Riva San Vitale,6826,Riva San Vitale,scenario.res_users_sgi,scenario.region_-2144060018
npa_6827 Brusino Arsizio,6827,Brusino Arsizio,scenario.res_users_sgi,scenario.region_-2144060018
npa_6828 Balerna,6828,Balerna,scenario.res_users_sgi,scenario.region_-2144060018
npa_6830 Chiasso,6830,Chiasso,scenario.res_users_sgi,scenario.region_-2144060018
zip_3784,6830,Chiasso 1,scenario.res_users_sgi,scenario.region_-2144060018
zip_3786,6830,Chiasso 3,scenario.res_users_sgi,scenario.region_-2144060018
zip_8006,6830,Chiasso 1 ZF,scenario.res_users_sgi,scenario.region_-2144060018
zip_8946,6830,Chiasso Stazione FFS,scenario.res_users_sgi,scenario.region_-2144060018
npa_6832 Pedrinate,6832,Pedrinate,scenario.res_users_sgi,scenario.region_-2144060018
npa_6832 Seseglio,6832,Seseglio,scenario.res_users_sgi,scenario.region_-2144060018
npa_6833 Vacallo,6833,Vacallo,scenario.res_users_sgi,scenario.region_-2144060018
npa_6834 Morbio Inferiore,6834,Morbio Inferiore,scenario.res_users_sgi,scenario.region_-2144060018
