id,qty_multiple,name,product_uom.id,company_id:id,warehouse_id:id,location_id:id,product_id:id,product_min_qty,product_max_qty
scenario.orderpoint_142569,1,OP/00357,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_142569,0,0
scenario.orderpoint_151404,1,OP/00458,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_151404,0,0
scenario.orderpoint_151405,1,OP/00458,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_151405,0,0
scenario.orderpoint_151406,1,OP/00458,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_151406,0,0
scenario.orderpoint_151407,1,OP/00458,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_151407,0,0
scenario.orderpoint_151408,1,OP/00458,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_151408,0,0
scenario.orderpoint_151409,1,OP/00458,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_151409,0,0
scenario.orderpoint_151410,1,OP/00458,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_151410,0,0
scenario.orderpoint_151411,1,OP/00458,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_151411,0,0
scenario.orderpoint_151420,1,OP/00458,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_151420,0,0
scenario.orderpoint_151421,1,OP/00458,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_151421,0,0
scenario.orderpoint_151422,1,OP/00458,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_151422,0,0
scenario.orderpoint_151423,1,OP/00458,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_151423,0,0
scenario.orderpoint_151424,1,OP/00458,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_151424,0,0
scenario.orderpoint_151425,1,OP/00458,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_151425,0,0
scenario.orderpoint_151426,1,OP/00458,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_151426,0,0
scenario.orderpoint_151427,1,OP/00458,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_151427,0,0
scenario.orderpoint_151428,1,OP/00458,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_151428,0,0
scenario.orderpoint_151429,1,OP/00458,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_151429,0,0
scenario.orderpoint_151430,1,OP/00458,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_151430,0,0
scenario.orderpoint_151431,1,OP/00458,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_151431,0,0
scenario.orderpoint_151432,1,OP/00458,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_151432,0,0
scenario.orderpoint_151433,1,OP/00458,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_151433,0,0
scenario.orderpoint_151434,1,OP/00458,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_151434,0,0
scenario.orderpoint_151435,1,OP/00458,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_151435,0,0
scenario.orderpoint_151436,1,OP/00458,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_151436,0,0
scenario.orderpoint_151437,1,OP/00458,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_151437,0,0
scenario.orderpoint_151438,1,OP/00458,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_151438,0,0
scenario.orderpoint_151439,1,OP/00458,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_151439,0,0
scenario.orderpoint_151440,1,OP/00458,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_151440,0,0
scenario.orderpoint_151441,1,OP/00458,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_151441,0,0
scenario.orderpoint_151442,1,OP/00458,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_151442,0,0
scenario.orderpoint_151443,1,OP/00458,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_151443,0,0
scenario.orderpoint_151444,1,OP/00458,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_151444,0,0
scenario.orderpoint_151445,1,OP/00458,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_151445,0,0
scenario.orderpoint_142581,1,OP/00358,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_142581,0,0
scenario.orderpoint_142582,1,OP/00358,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_142582,0,0
scenario.orderpoint_151362,1,OP/00458,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_151362,0,0
scenario.orderpoint_151363,1,OP/00458,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_151363,0,0
scenario.orderpoint_151364,1,OP/00458,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_151364,0,0
scenario.orderpoint_151365,1,OP/00458,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_151365,0,0
scenario.orderpoint_151366,1,OP/00458,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_151366,0,0
scenario.orderpoint_151367,1,OP/00458,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_151367,0,0
scenario.orderpoint_151368,1,OP/00458,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_151368,0,0
scenario.orderpoint_151369,1,OP/00458,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_151369,0,0
scenario.orderpoint_151370,1,OP/00458,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_151370,0,0
scenario.orderpoint_151371,1,OP/00458,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_151371,0,0
scenario.orderpoint_151372,1,OP/00458,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_151372,0,0
scenario.orderpoint_151373,1,OP/00458,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_151373,0,0
scenario.orderpoint_151374,1,OP/00458,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_151374,0,0
scenario.orderpoint_151375,1,OP/00458,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_151375,0,0
scenario.orderpoint_151376,1,OP/00458,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_151376,0,0
scenario.orderpoint_151377,1,OP/00458,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_151377,0,0
scenario.orderpoint_151378,1,OP/00458,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_151378,0,0
scenario.orderpoint_151379,1,OP/00458,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_151379,0,0
scenario.orderpoint_151380,1,OP/00458,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_151380,0,0
scenario.orderpoint_151381,1,OP/00458,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_151381,0,0
scenario.orderpoint_151382,1,OP/00458,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_151382,0,0
scenario.orderpoint_151383,1,OP/00458,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_151383,0,0
scenario.orderpoint_151384,1,OP/00458,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_151384,0,0
scenario.orderpoint_151385,1,OP/00458,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_151385,0,0
scenario.orderpoint_151386,1,OP/00458,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_151386,0,0
scenario.orderpoint_151387,1,OP/00458,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_151387,0,0
scenario.orderpoint_151388,1,OP/00458,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_151388,0,0
scenario.orderpoint_151389,1,OP/00458,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_151389,0,0
scenario.orderpoint_151390,1,OP/00458,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_151390,0,0
scenario.orderpoint_151391,1,OP/00458,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_151391,0,0
scenario.orderpoint_151392,1,OP/00458,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_151392,0,0
scenario.orderpoint_151393,1,OP/00458,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_151393,0,0
scenario.orderpoint_151394,1,OP/00458,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_151394,0,0
scenario.orderpoint_151395,1,OP/00458,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_151395,0,0
scenario.orderpoint_151396,1,OP/00458,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_151396,0,0
scenario.orderpoint_151397,1,OP/00458,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_151397,0,0
scenario.orderpoint_151398,1,OP/00458,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_151398,0,0
scenario.orderpoint_151399,1,OP/00458,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_151399,0,0
scenario.orderpoint_151400,1,OP/00458,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_151400,0,0
scenario.orderpoint_151401,1,OP/00458,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_151401,0,0
scenario.orderpoint_151402,1,OP/00458,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_151402,0,0
scenario.orderpoint_151403,1,OP/00458,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_151403,0,0
scenario.orderpoint_142583,1,OP/00358,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_142583,0,0
scenario.orderpoint_151725,1,OP/00458,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_151725,0,0
scenario.orderpoint_151320,1,OP/00458,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_151320,0,0
scenario.orderpoint_151321,1,OP/00458,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_151321,0,0
scenario.orderpoint_151322,1,OP/00458,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_151322,0,0
scenario.orderpoint_151323,1,OP/00458,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_151323,0,0
scenario.orderpoint_151324,1,OP/00458,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_151324,0,0
scenario.orderpoint_151325,1,OP/00458,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_151325,0,0
scenario.orderpoint_151326,1,OP/00458,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_151326,0,0
scenario.orderpoint_151327,1,OP/00458,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_151327,0,0
scenario.orderpoint_151328,1,OP/00458,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_151328,0,0
scenario.orderpoint_151329,1,OP/00458,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_151329,0,0
scenario.orderpoint_151330,1,OP/00458,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_151330,0,0
scenario.orderpoint_151331,1,OP/00458,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_151331,0,0
scenario.orderpoint_151332,1,OP/00458,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_151332,0,0
scenario.orderpoint_151333,1,OP/00458,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_151333,0,0
scenario.orderpoint_151334,1,OP/00458,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_151334,0,0
scenario.orderpoint_151335,1,OP/00458,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_151335,0,0
scenario.orderpoint_151336,1,OP/00458,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_151336,0,0
scenario.orderpoint_151337,1,OP/00458,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_151337,0,0
scenario.orderpoint_151338,1,OP/00458,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_151338,0,0
scenario.orderpoint_151339,1,OP/00458,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_151339,0,0
scenario.orderpoint_151340,1,OP/00458,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_151340,0,0
scenario.orderpoint_151341,1,OP/00458,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_151341,0,0
scenario.orderpoint_151342,1,OP/00458,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_151342,0,0
scenario.orderpoint_151343,1,OP/00458,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_151343,0,0
scenario.orderpoint_151344,1,OP/00458,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_151344,0,0
scenario.orderpoint_151345,1,OP/00458,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_151345,0,0
scenario.orderpoint_151346,1,OP/00458,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_151346,0,0
scenario.orderpoint_151347,1,OP/00458,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_151347,0,0
scenario.orderpoint_151348,1,OP/00458,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_151348,0,0
scenario.orderpoint_151349,1,OP/00458,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_151349,0,0
scenario.orderpoint_151350,1,OP/00458,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_151350,0,0
scenario.orderpoint_151351,1,OP/00458,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_151351,0,0
scenario.orderpoint_151352,1,OP/00458,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_151352,0,0
scenario.orderpoint_151353,1,OP/00458,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_151353,0,0
scenario.orderpoint_151354,1,OP/00458,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_151354,0,0
scenario.orderpoint_151355,1,OP/00458,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_151355,0,0
scenario.orderpoint_151356,1,OP/00458,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_151356,0,0
scenario.orderpoint_151357,1,OP/00458,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_151357,0,0
scenario.orderpoint_151358,1,OP/00458,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_151358,0,0
scenario.orderpoint_151359,1,OP/00458,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_151359,0,0
scenario.orderpoint_151360,1,OP/00458,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_151360,0,0
scenario.orderpoint_151361,1,OP/00458,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_151361,0,0
